"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback","count_feedback_prac","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break_1","response_experiment_end","response_feedback","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break_1","response_time_experiment_end","response_time_feedback","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback","time_feedback_prac","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"71.42857142857143","71.42857142857143","2874.4285714285716","2874.4285714285716","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","74","1","74","1","NA","0","0","0","74","1","0","NA","74","1","0","0","76","0","0","1","74","1","74","1","74","1","0","NA","74","0","74","1","1","74","1","74","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Die Floristin hoffte, dass die Braut, die bezweifelt hatte, dass die Blumenauswahl günstig war, morgens rechtzeitig anreiste, um die Bouquets zu kontrollieren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","105","legacy","74","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","3347","NA","NA","184334","11489","NA","45252","12422","7781","3347","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","1905811","98950","1909273","82984","NA","1263","NA","119411","1908775","1249825","100098","NA","1908778","82489","1270","46533","1926229","111629","58956","82470","1902460","95112","NA","NA","1902460","95112","119411","NA","1249671","NA","1909273","111588","82984","1902460","95112","1905808","98948","1263","pandora_session2","5","20121","7","experimental","yes","1920","470","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","1","1","NA","75","1","75","1","NA","0","0","0","75","2","0","NA","75","1","0","0","77","0","0","1","75","1","75","1","75","1","0","NA","75","0","75","1","1","75","1","75","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Pyrotechniker, der geduldig gewartet hatte, zündete die Feuerwerkskörper mit der beeindruckenden Farbgebung, nachdem er das Signal erhalten hatte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","153","legacy","75","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","1","NA","NA","1","space","NA","space","space","space","j","f","NA","214161","NA","NA","214161","11489","NA","45252","12422","7781","3347","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","filler","1926232","98950","2143787","82984","NA","1263","NA","119411","2143289","1927385","100098","NA","2143292","82489","1270","46533","2157711","111629","58956","82470","1902460","95112","NA","NA","1902460","95112","119411","NA","1927232","NA","2143787","111588","82984","1902460","95112","1905808","98948","1263","pandora_session2","0","0","0","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","NA","1","1","NA","76","1","76","1","NA","0","0","0","76","2","0","NA","76","1","0","0","78","0","0","1","76","1","76","1","76","1","0","NA","76","0","76","1","1","76","1","76","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Redakteur vermutete, dass der Schauspieler, der beklagt hatte, dass der Fotograf unprofessionell war, weiter angestrengt lächelte, um keine Schlagzeilen zu provozieren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","82","legacy","76","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","1","space","NA","space","space","space","j","f","NA","214161","NA","NA","214161","11489","NA","45252","12422","7781","3347","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","masc","2157714","98950","2161196","82984","NA","1263","NA","119411","2160698","1927385","100098","NA","2160701","82489","1270","46533","2178212","111629","58956","82470","1902460","95112","NA","NA","1902460","95112","119411","NA","1927232","NA","2161196","111588","82984","1902460","95112","1905808","98948","1263","pandora_session2","0","0","0","experimental","yes","1920","430","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","NA","1","1","NA","77","1","77","1","NA","0","0","0","77","2","0","NA","77","1","0","0","79","0","0","1","77","1","77","1","77","1","0","NA","77","0","77","1","1","77","1","77","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Anwalt bewies, dass die Angeklagte, die gejammert hatte, dass die Aussage unglaubwürdig war, teilweise dreist log, um den Richter zu beeinflussen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","81","legacy","77","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","1","space","NA","space","space","space","j","f","NA","214161","NA","NA","214161","11489","NA","45252","12422","7781","3347","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","2178214","98950","2181691","82984","NA","1263","NA","119411","2181193","1927385","100098","NA","2181196","82489","1270","46533","2198548","111629","58956","82470","1902460","95112","NA","NA","1902460","95112","119411","NA","1927232","NA","2181691","111588","82984","1902460","95112","1905808","98948","1263","pandora_session2","0","0","0","experimental","yes","1920","450","12","18","16","15","6","17","22"
"0","0","3871","3871","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","j","0","1","NA","78","1","78","1","NA","0","0","0","78","2","0","NA","78","1","0","0","80","0","0","1","78","1","78","1","78","1","0","NA","78","0","78","1","1","78","1","78","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","War es der Gärtner, der tuschelte?","Der Gärtner tuschelte, dass der Liebhaber, der gespottet hatte, dass die Ehe langweilig war, gelegentlich etwas prahlte, um Unsicherheit zu überspielen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","77","legacy","78","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","intro_verb","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3871","NA","NA","214161","11489","NA","45252","12422","7781","3871","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","masc","2198552","98950","2201930","82984","NA","1263","NA","119411","2201432","1927385","100098","NA","2201435","82489","1270","46533","2221950","111629","58956","82470","2218078","95112","NA","NA","2218078","95112","119411","NA","1927232","NA","2201930","111588","82984","2218078","95112","2221950","98948","1263","pandora_session2","0","3871","1","experimental","yes","1920","430","12","18","16","15","6","17","21"
"0","0","3871","3871","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","1","NA","79","1","79","1","NA","0","0","0","79","2","0","NA","79","1","0","0","81","0","0","1","79","1","79","1","79","1","0","NA","79","0","79","1","1","79","1","79","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Kellner schlug vor, dass die hübsche Frau, die das Essen sehr gelobt hatte, unbedingt ein Taxi nehmen sollte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","155","legacy","79","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3871","NA","NA","214161","11489","NA","45252","12422","7781","3871","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","filler","2221952","98950","2225179","82984","NA","1263","NA","119411","2224681","1927385","100098","NA","2224684","82489","1270","46533","2238365","111629","58956","82470","2218078","95112","NA","NA","2218078","95112","119411","NA","1927232","NA","2225179","111588","82984","2218078","95112","2221950","98948","1263","pandora_session2","0","3871","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
"0","0","3871","3871","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","0","undefined","undefined","NA","0","1","NA","80","1","80","1","NA","0","0","0","80","2","0","NA","80","1","0","0","82","0","0","1","80","1","80","1","80","1","0","NA","80","0","80","1","1","80","1","80","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Abteilungsleiter bezweifelte, dass die Personalrätin, die gegen den inakzeptablen Vertrag argumentiert hatte, noch zeitnah entschied, wie zu verfahren sei.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","119","legacy","80","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3871","NA","NA","214161","11489","NA","45252","12422","7781","3871","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","2238368","98950","2241680","82984","NA","1263","NA","119411","2241181","1927385","100098","NA","2241184","82489","1270","46533","2257450","111629","58956","82470","2218078","95112","NA","NA","2218078","95112","119411","NA","1927232","NA","2241680","111588","82984","2218078","95112","2221950","98948","1263","pandora_session2","0","3871","1","experimental","yes","1920","270","11","17","15","14","6","16","20"
"50","50","4236","4236","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","j","1","1","NA","81","1","81","1","NA","0","0","0","81","2","0","NA","81","1","0","0","83","0","0","1","81","1","81","1","81","1","0","NA","81","0","81","1","1","81","1","81","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","War es die Schülerin, die davon geträumt hatte?","Der Seelsorger wusste, dass die Schülerin, die von dem prägenden Vorfall geträumt hatte, grundsätzlich nie weinte, um keine Schwäche zu zeigen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","75","legacy","81","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","relcl_verb","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","4601","NA","NA","214161","11489","NA","45252","12422","7781","4601","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","2257453","98950","2260869","82984","NA","1263","NA","119411","2260369","1927385","100098","NA","2260374","82489","1270","46533","2281685","111629","58956","82470","2277083","95112","NA","NA","2277084","95112","119411","NA","1927232","NA","2260869","111588","82984","2277084","95112","2281685","98948","1263","pandora_session2","1","8472","2","experimental","yes","1920","330","11","17","15","14","6","16","21"
"50","50","4236","4236","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","82","1","82","1","NA","0","0","0","82","2","0","NA","82","1","0","0","84","0","0","1","82","1","82","1","82","1","0","NA","82","0","82","1","1","82","1","82","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Tontechniker sah, dass der Schlagzeuger, der über den schwachen Gitarristen gelästert hatte, gelegentlich abends kiffte, um zu entspannen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","84","legacy","82","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","4601","NA","NA","214161","11489","NA","45252","12422","7781","4601","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","masc","2281688","98950","2284915","82984","NA","1263","NA","119411","2284416","1927385","100098","NA","2284419","82489","1270","46533","2299929","111629","58956","82470","2277083","95112","NA","NA","2277084","95112","119411","NA","1927232","NA","2284915","111588","82984","2277084","95112","2281685","98948","1263","pandora_session2","1","8472","2","experimental","yes","1920","410","11","17","15","14","6","16","19"
"50","50","4236","4236","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","83","1","83","1","NA","0","0","0","83","2","0","NA","83","1","0","0","85","0","0","1","83","1","83","1","83","1","0","NA","83","0","83","1","1","83","1","83","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Schichtleiter erzählte, dass die Angestellte, die bezweifelt hatte, dass der Termin verbindlich war, stets offen kommunizierte, um Unklarheiten zu vermeiden.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","85","legacy","83","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","4601","NA","NA","214161","11489","NA","45252","12422","7781","4601","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","2299932","98950","2303320","82984","NA","1263","NA","119411","2302821","1927385","100098","NA","2302825","82489","1270","46533","2319505","111629","58956","82470","2277083","95112","NA","NA","2277084","95112","119411","NA","1927232","NA","2303320","111588","82984","2277084","95112","2281685","98948","1263","pandora_session2","1","8472","2","experimental","yes","1920","390","12","18","16","15","6","17","21"
"50","50","4236","4236","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","84","1","84","1","NA","0","0","0","84","2","0","NA","84","1","0","0","86","0","0","1","84","1","84","1","84","1","0","NA","84","0","84","1","1","84","1","84","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Die Lieferantin hatte mitbekommen, dass die Bäckerin, die die schüchterne Gehilfin schikaniert hatte, häufig pausierte, weil ihr Rücken schmerzte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","140","legacy","84","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","4601","NA","NA","214161","11489","NA","45252","12422","7781","4601","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","filler","2319508","98950","2322737","82984","NA","1263","NA","119411","2322239","1927385","100098","NA","2322242","82489","1270","46533","2336585","111629","58956","82470","2277083","95112","NA","NA","2277084","95112","119411","NA","1927232","NA","2322737","111588","82984","2277084","95112","2281685","98948","1263","pandora_session2","1","8472","2","filler","yes","1920","390","filler","filler","filler","filler","filler","filler","19"
"50","50","4236","4236","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","85","1","85","1","NA","0","0","0","85","2","0","NA","85","1","0","0","87","0","0","1","85","1","85","1","85","1","0","NA","85","0","85","1","1","85","1","85","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Die Menschenmenge rief die Parole, die sich der Organisator ausgedacht hatte, sobald sie den Politiker, der Steuererhöhungen forderte, sah.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","133","legacy","85","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","4601","NA","NA","214161","11489","NA","45252","12422","7781","4601","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","filler","2336588","98950","2339813","82984","NA","1263","NA","119411","2339313","1927385","100098","NA","2339318","82489","1270","46533","2353520","111629","58956","82470","2277083","95112","NA","NA","2277084","95112","119411","NA","1927232","NA","2339813","111588","82984","2277084","95112","2281685","98948","1263","pandora_session2","1","8472","2","filler","yes","1920","270","filler","filler","filler","filler","filler","filler","19"
"66.66666666666667","66.66666666666667","4441.333333333333","4441.333333333333","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","f","1","1","NA","86","1","86","1","NA","0","0","0","86","2","0","NA","86","1","0","0","88","0","0","1","86","1","86","1","86","1","0","NA","86","0","86","1","1","86","1","86","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","War die Polizistin verdächtig?","Der Vorgesetzte befürchtete, dass die Polizistin, die berichtet hatte, dass der Mann verdächtig war, einfach unüberlegt handelte, bevor Beweise vorlagen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","70","legacy","86","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","adj","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","4852","NA","NA","214161","11489","NA","45252","12422","7781","4852","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","2353523","98950","2356836","82984","NA","1263","NA","119411","2356338","1927385","100098","NA","2356341","82489","1270","46533","2377204","111629","58956","82470","2372351","95112","NA","NA","2372351","95112","119411","NA","1927232","NA","2356836","111588","82984","2372351","95112","2377204","98948","1263","pandora_session2","2","13324","3","experimental","yes","1920","370","12","18","16","15","6","17","20"
"75","75","4208.5","4208.5","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","f","1","1","NA","87","1","87","1","NA","0","0","0","87","2","0","NA","87","1","0","0","89","0","0","1","87","1","87","1","87","1","0","NA","87","0","87","1","1","87","1","87","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","War es der Passagier, der gewettert hatte?","Der Passagier hoffte, dass die Schaffnerin, die gewettert hatte, dass der Anschlusszug verspätet war, jetzt bald pfiff, damit der Zug abfahren konnte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","73","legacy","87","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","relcl_verb","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3510","NA","NA","214161","11489","NA","45252","12422","7781","3510","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","fem","2377206","98950","2380674","82984","NA","1263","NA","119411","2380176","1927385","100098","NA","2380179","82489","1270","46533","2401067","111629","58956","82470","2397557","95112","NA","NA","2397557","95112","119411","NA","1927232","NA","2380674","111588","82984","2397557","95112","2401067","98948","1263","pandora_session2","3","16834","4","experimental","yes","1920","330","12","18","16","15","6","17","22"
"75","75","4208.5","4208.5","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","88","1","88","1","NA","0","0","0","88","2","0","NA","88","1","0","0","90","0","0","1","88","1","88","1","88","1","0","NA","88","0","88","1","1","88","1","88","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Dirigent wusste, dass der Violinist, der wegen des komplizierten Stückes gejammert hatte, unbeschreiblich gefühlvoll spielte, weil seine Familie im Publikum saß.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","107","legacy","88","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3510","NA","NA","214161","11489","NA","45252","12422","7781","3510","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","masc","2401071","98950","2404535","82984","NA","1263","NA","119411","2404036","1927385","100098","NA","2404039","82489","1270","46533","2421533","111629","58956","82470","2397557","95112","NA","NA","2397557","95112","119411","NA","1927232","NA","2404535","111588","82984","2397557","95112","2401067","98948","1263","pandora_session2","3","16834","4","experimental","yes","1920","270","11","17","15","14","6","16","22"
"75","75","4208.5","4208.5","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","89","1","89","1","NA","0","0","0","89","2","0","NA","89","1","0","0","91","0","0","1","89","1","89","1","89","1","0","NA","89","0","89","1","1","89","1","89","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Der Hauptmann befahl, dass der Rekrut, der geflucht hatte, dass die Grundausbildung unmenschlich war, sofort vorzeitig abreiste, bevor Unruhe entstand.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","101","legacy","89","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3510","NA","NA","214161","11489","NA","45252","12422","7781","3510","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","masc","2421535","98950","2424839","82984","NA","1263","NA","119411","2424339","1927385","100098","NA","2424344","82489","1270","46533","2440311","111629","58956","82470","2397557","95112","NA","NA","2397557","95112","119411","NA","1927232","NA","2424839","111588","82984","2397557","95112","2401067","98948","1263","pandora_session2","3","16834","4","experimental","yes","1920","370","12","18","16","15","6","17","20"
"75","75","4208.5","4208.5","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","90","1","90","1","NA","0","0","0","90","2","0","NA","90","1","0","0","92","0","0","1","90","1","90","1","90","1","0","NA","90","0","90","1","1","90","1","90","1","0","Mon Aug  1 12:09:29 2022","1000","1000","The main experiment item","yes","NA","Sie sah, dass die Bibliothekarin, die sich für ihre Verspätung mehrfach entschuldigt hatte, heute noch die Kinderabteilung aufräumen musste.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","147","legacy","90","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-7.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","3510","NA","NA","214161","11489","NA","45252","12422","7781","3510","3835","NA","2","legacy","2","1024","2","48000","-16","experiment","7","odd","filler","2440315","98950","2443541","82984","NA","1263","NA","119411","2443041","1927385","100098","NA","2443046","82489","1270","46533","2457267","111629","58956","82470","2397557","95112","NA","NA","2397557","95112","119411","NA","1927232","NA","2443541","111588","82984","2397557","95112","2401067","98948","1263","pandora_session2","3","16834","4","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
