"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback","count_feedback_prac","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break_1","response_experiment_end","response_feedback","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break_1","response_time_experiment_end","response_time_feedback","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback","time_feedback_prac","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","0","undefined","undefined","NA","0","0","NA","76","1","76","1","NA","0","0","0","76","2","0","NA","76","1","0","0","78","0","0","1","76","1","76","1","76","1","0","NA","76","0","76","1","1","76","1","76","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Klinikleiter befürwortete, dass die Urologin, die über die stümperhafte Naht geklagt hatte, auch weiterhin praktizierte, weil sie recht hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","44","legacy","76","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","1","space","NA","space","space","space","None","j","NA","161297","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2621311","554839","2624617","540468","NA","1260","NA","635804","2624117","2443731","556003","NA","2624122","539973","1267","491554","2640083","628894","522252","539969","2437576","550889","NA","NA","2437576","550889","635804","NA","2443578","NA","2624617","628852","540468","2437576","550889","2442576","554836","1260","pandora_session1","0","5000","1","experimental","yes","1920","310","11","17","15","14","6","16","20"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","NA","0","0","NA","77","1","77","1","NA","0","0","0","77","2","0","NA","77","1","0","0","79","0","0","1","77","1","77","1","77","1","0","NA","77","0","77","1","1","77","1","77","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Radfahrer sah, dass der Fahrlehrer, der aufgepasst hatte, dass der Jugendliche vorsichtig war, ganz plötzlich bremste, um einen Unfall zu vermeiden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","35","legacy","77","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","1","space","NA","space","space","space","None","j","NA","161297","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","masc","2640086","554839","2643566","540468","NA","1260","NA","635804","2643067","2443731","556003","NA","2643071","539973","1267","491554","2660339","628894","522252","539969","2437576","550889","NA","NA","2437576","550889","635804","NA","2443578","NA","2643566","628852","540468","2437576","550889","2442576","554836","1260","pandora_session1","0","5000","1","experimental","yes","1920","390","12","18","16","15","6","17","22"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","NA","0","0","NA","78","1","78","1","NA","0","0","0","78","2","0","NA","78","1","0","0","80","0","0","1","78","1","78","1","78","1","0","NA","78","0","78","1","1","78","1","78","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Die Verkäuferin erwartete, dass die Frau, die gehofft hatte, dass der Schuster günstig war, noch abends wiederkam, um ihre Schuhe abzuholen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","31","legacy","78","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","1","space","NA","space","space","space","None","j","NA","161297","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2660342","554839","2663753","540468","NA","1260","NA","635804","2663254","2443731","556003","NA","2663258","539973","1267","491554","2679814","628894","522252","539969","2437576","550889","NA","NA","2437576","550889","635804","NA","2443578","NA","2663753","628852","540468","2437576","550889","2442576","554836","1260","pandora_session1","0","5000","1","experimental","yes","1920","390","12","18","16","15","6","17","21"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","0","undefined","undefined","f","0","0","NA","79","1","79","1","NA","0","0","0","79","2","0","NA","79","1","0","0","81","0","0","1","79","1","79","1","79","1","0","NA","79","0","79","1","1","79","1","79","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","War es der Leiharbeiter, der besonders aufpasste?","Der Architekt erzählte, dass der Maurer, der über den schlechten Leiharbeiter genörgelt hatte, immer besonders aufpasste, um Fehler zu vermeiden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","5","legacy","79","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","main_verb","0","None","NA","NA","1","space","NA","space","space","space","None","j","NA","5000","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","masc","2679817","554839","2683131","540468","NA","1260","NA","635804","2682631","2443731","556003","NA","2682636","539973","1267","491554","2703583","628894","522252","539969","2698583","550889","NA","NA","2698583","550889","635804","NA","2443578","NA","2683131","628852","540468","2698583","550889","2703583","554836","1260","pandora_session1","0","5000","1","experimental","yes","1920","390","11","17","15","14","6","16","20"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","0","NA","80","1","80","1","NA","0","0","0","80","2","0","NA","80","1","0","0","82","0","0","1","80","1","80","1","80","1","0","NA","80","0","80","1","1","80","1","80","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Sie träumte davon, dass der arrogante Dozent, der sich vor dem Kollegium gern aufgespielte, plötzlich einfach gefeuert werden würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","147","legacy","80","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","None","NA","NA","1","space","NA","space","space","space","None","j","NA","5000","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","filler","2703586","554839","2706822","540468","NA","1260","NA","635804","2706324","2443731","556003","NA","2706327","539973","1267","491554","2720387","628894","522252","539969","2698583","550889","NA","NA","2698583","550889","635804","NA","2443578","NA","2706822","628852","540468","2698583","550889","2703583","554836","1260","pandora_session1","0","5000","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","0","NA","81","1","81","1","NA","0","0","0","81","2","0","NA","81","1","0","0","83","0","0","1","81","1","81","1","81","1","0","NA","81","0","81","1","1","81","1","81","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Er fand, dass die überzeugte Aktivistin, die sich jahrelang energisch für den Umweltschutz eingesetzt hatte, langsam einen Gang zurückschalten könnte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","156","legacy","81","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","None","NA","NA","1","space","NA","space","space","space","None","j","NA","5000","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","filler","2720390","554839","2723701","540468","NA","1260","NA","635804","2723203","2443731","556003","NA","2723206","539973","1267","491554","2738202","628894","522252","539969","2698583","550889","NA","NA","2698583","550889","635804","NA","2443578","NA","2723701","628852","540468","2698583","550889","2703583","554836","1260","pandora_session1","0","5000","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","NA","0","0","NA","82","1","82","1","NA","0","0","0","82","2","0","NA","82","1","0","0","84","0","0","1","82","1","82","1","82","1","0","NA","82","0","82","1","1","82","1","82","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Onkel befürwortete, dass die Nichte, die erwartet hatte, dass das Geburtstagskind ausgelassen war, einfach allein tanzte, weil ihr Freund nicht wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","43","legacy","82","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","None","NA","NA","1","space","NA","space","space","space","None","j","NA","5000","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2738205","554839","2741683","540468","NA","1260","NA","635804","2741184","2443731","556003","NA","2741188","539973","1267","491554","2758580","628894","522252","539969","2698583","550889","NA","NA","2698583","550889","635804","NA","2443578","NA","2741683","628852","540468","2698583","550889","2703583","554836","1260","pandora_session1","0","5000","1","experimental","yes","1920","330","12","18","16","15","6","17","22"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","0","NA","83","1","83","1","NA","0","0","0","83","2","0","NA","83","1","0","0","85","0","0","1","83","1","83","1","83","1","0","NA","83","0","83","1","1","83","1","83","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Die gestresste Abiturientin, die die dringend empfohlene Literatur vollkommen ignoriert hatte, schummelte unauffällig, weil sie die Prüfung nicht wiederholen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","138","legacy","83","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","None","NA","NA","1","space","NA","space","space","space","None","j","NA","5000","NA","NA","161297","72848","NA","490271","30698","6909","5000","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","filler","2758583","554839","2761895","540468","NA","1260","NA","635804","2761395","2443731","556003","NA","2761400","539973","1267","491554","2776695","628894","522252","539969","2698583","550889","NA","NA","2698583","550889","635804","NA","2443578","NA","2761895","628852","540468","2698583","550889","2703583","554836","1260","pandora_session1","0","5000","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"50","50","4148.5","4148.5","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","j","1","0","NA","84","1","84","1","NA","0","0","0","84","2","0","NA","84","1","0","0","86","0","0","1","84","1","84","1","84","1","0","NA","84","0","84","1","1","84","1","84","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","War die Kreuzfahrt glamourös?","Der Trauzeuge sah, dass der Bräutigam, der geprahlt hatte, dass die Kreuzfahrt glamourös war, leider ungünstig stolperte, wodurch er sich den Knöchel verstauchte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","6","legacy","84","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","adj","0","j","NA","NA","1","space","NA","space","space","space","j","j","NA","3297","NA","NA","161297","72848","NA","490271","30698","6909","3297","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","masc","2776699","554839","2780245","540468","NA","1260","NA","635804","2779747","2443731","556003","NA","2779750","539973","1267","491554","2801037","628894","522252","539969","2797740","550889","NA","NA","2797740","550889","635804","NA","2443578","NA","2780245","628852","540468","2797740","550889","2801037","554836","1260","pandora_session1","1","8297","2","experimental","yes","1920","430","12","18","16","15","6","17","23"
"50","50","4148.5","4148.5","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","0","NA","85","1","85","1","NA","0","0","0","85","2","0","NA","85","1","0","0","87","0","0","1","85","1","85","1","85","1","0","NA","85","0","85","1","1","85","1","85","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Die Esoterikerin befürwortete, dass die Bekannte, die von der brillanten Therapeutin erzählt hatte, sonntags oft ausschlief, um entspannt in den Tag zu starten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","41","legacy","85","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","j","NA","3297","NA","NA","161297","72848","NA","490271","30698","6909","3297","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2801040","554839","2804588","540468","NA","1260","NA","635804","2804089","2443731","556003","NA","2804093","539973","1267","491554","2822139","628894","522252","539969","2797740","550889","NA","NA","2797740","550889","635804","NA","2443578","NA","2804588","628852","540468","2797740","550889","2801037","554836","1260","pandora_session1","1","8297","2","experimental","yes","1920","350","11","17","15","14","6","16","23"
"50","50","4148.5","4148.5","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","0","NA","86","1","86","1","NA","0","0","0","86","2","0","NA","86","1","0","0","88","0","0","1","86","1","86","1","86","1","0","NA","86","0","86","1","1","86","1","86","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Staatsanwalt sagte, dass die Zeugin, die über den brutalen Attentäter ausgesagt hatte, weiterhin bereitwillig kooperierte, weil sie Gerechtigkeit wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","37","legacy","86","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","j","NA","3297","NA","NA","161297","72848","NA","490271","30698","6909","3297","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2822142","554839","2825447","540468","NA","1260","NA","635804","2824948","2443731","556003","NA","2824952","539973","1267","491554","2841055","628894","522252","539969","2797740","550889","NA","NA","2797740","550889","635804","NA","2443578","NA","2825447","628852","540468","2797740","550889","2801037","554836","1260","pandora_session1","1","8297","2","experimental","yes","1920","330","11","17","15","14","6","16","20"
"50","50","4148.5","4148.5","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","0","NA","87","1","87","1","NA","0","0","0","87","2","0","NA","87","1","0","0","89","0","0","1","87","1","87","1","87","1","0","NA","87","0","87","1","1","87","1","87","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Nachrichtensprecher berichtete, dass die Ministerin, die über den umstrittenen Beschluss gespottet hatte, plötzlich beharrlich schwieg, um ihre Partei zu schützen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","56","legacy","87","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","j","NA","3297","NA","NA","161297","72848","NA","490271","30698","6909","3297","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2841059","554839","2844444","540468","NA","1260","NA","635804","2843946","2443731","556003","NA","2843949","539973","1267","491554","2860966","628894","522252","539969","2797740","550889","NA","NA","2797740","550889","635804","NA","2443578","NA","2844444","628852","540468","2797740","550889","2801037","554836","1260","pandora_session1","1","8297","2","experimental","yes","1920","370","11","17","15","14","6","16","21"
"66.66666666666667","66.66666666666667","3900.6666666666665","3900.6666666666665","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","0","NA","88","1","88","1","NA","0","0","0","88","2","0","NA","88","1","0","0","90","0","0","1","88","1","88","1","88","1","0","NA","88","0","88","1","1","88","1","88","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","Malte die Künstlerin exzentrisch?","Der Galerist, der neue Talente suchte, hatte darüber gelästert, dass die Künstlerin so exzentrisch malte, weil sie Aufsehen erregen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","125","legacy","88","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","j","NA","3405","NA","NA","161297","72848","NA","490271","30698","6909","3405","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","filler","2860969","554839","2864299","540468","NA","1260","NA","635804","2863800","2443731","556003","NA","2863804","539973","1267","491554","2881990","628894","522252","539969","2878584","550889","NA","NA","2878584","550889","635804","NA","2443578","NA","2864299","628852","540468","2878584","550889","2881990","554836","1260","pandora_session1","2","11702","3","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"50","50","3923.25","3923.25","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","j","0","0","NA","89","1","89","1","NA","0","0","0","89","2","0","NA","89","1","0","0","91","0","0","1","89","1","89","1","89","1","0","NA","89","0","89","1","1","89","1","89","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","War die Gärtnerin froh?","Die Gärtnerin war froh, dass ihr Auftraggeber doch noch in die aufwändige Neugestaltung einwilligte, weil sie den Auftrag brauchte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","123","legacy","89","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","j","NA","3991","NA","NA","161297","72848","NA","490271","30698","6909","3991","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","filler","2881992","554839","2885224","540468","NA","1260","NA","635804","2884726","2443731","556003","NA","2884729","539973","1267","491554","2902764","628894","522252","539969","2898773","550889","NA","NA","2898773","550889","635804","NA","2443578","NA","2885224","628852","540468","2898773","550889","2902764","554836","1260","pandora_session1","2","15693","4","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","19"
"50","50","3923.25","3923.25","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","0","NA","90","1","90","1","NA","0","0","0","90","2","0","NA","90","1","0","0","92","0","0","1","90","1","90","1","90","1","0","NA","90","0","90","1","1","90","1","90","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Enkel wusste, dass die Oma, die die hübsche Tasche gesehen hatte, eisern sparte, weil sie ihm Wünsche erfüllen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","148","legacy","90","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","j","NA","3991","NA","NA","161297","72848","NA","490271","30698","6909","3991","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","filler","2902767","554839","2906074","540468","NA","1260","NA","635804","2905576","2443731","556003","NA","2905579","539973","1267","491554","2920012","628894","522252","539969","2898773","550889","NA","NA","2898773","550889","635804","NA","2443578","NA","2906074","628852","540468","2898773","550889","2902764","554836","1260","pandora_session1","2","15693","4","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"50","50","3923.25","3923.25","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","0","undefined","undefined","NA","0","0","NA","91","1","91","1","NA","0","0","0","91","2","0","NA","91","1","0","0","93","0","0","1","91","1","91","1","91","1","0","NA","91","0","91","1","1","91","1","91","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Die Investorin erwartete, dass die Konzernchefin, die über die fragwürdige Personalrätin geklagt hatte, weiterhin gewinnbringend agierte, um schwarze Zahlen zu schreiben.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","33","legacy","91","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","j","NA","3991","NA","NA","161297","72848","NA","490271","30698","6909","3991","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","fem","2920015","554839","2923415","540468","NA","1260","NA","635804","2922915","2443731","556003","NA","2922919","539973","1267","491554","2939877","628894","522252","539969","2898773","550889","NA","NA","2898773","550889","635804","NA","2443578","NA","2923415","628852","540468","2898773","550889","2902764","554836","1260","pandora_session1","2","15693","4","experimental","yes","1920","390","11","17","15","14","6","16","21"
"50","50","3923.25","3923.25","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","NA","0","0","NA","92","1","92","1","NA","0","0","0","92","2","0","NA","92","1","0","0","94","0","0","1","92","1","92","1","92","1","0","NA","92","0","92","1","1","92","1","92","1","0","Wed Jul 27 14:10:22 2022","1000","1000","The main experiment item","yes","NA","Der Teamarzt befürchtete, dass der Radprofi, der bezweifelt hatte, dass der Sponsor angenehm war, noch langfristig ausfiel, weil er unvernünftig war.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","23","legacy","92","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-6.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","j","NA","3991","NA","NA","161297","72848","NA","490271","30698","6909","3991","3947","NA","2","legacy","1","1024","2","48000","-16","experiment","6","even","masc","2939880","554839","2943276","540468","NA","1260","NA","635804","2942778","2443731","556003","NA","2942781","539973","1267","491554","2959440","628894","522252","539969","2898773","550889","NA","NA","2898773","550889","635804","NA","2443578","NA","2943276","628852","540468","2898773","550889","2902764","554836","1260","pandora_session1","2","15693","4","experimental","yes","1920","270","12","18","16","15","6","17","21"
