"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback","count_feedback_prac","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break_1","response_experiment_end","response_feedback","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break_1","response_time_experiment_end","response_time_feedback","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback","time_feedback_prac","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","1305","1305","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","0","undefined","undefined","NA","1","1","NA","76","1","76","1","NA","0","0","0","76","2","0","NA","76","1","0","0","78","0","0","1","76","1","76","1","76","1","0","NA","76","0","76","1","1","76","1","76","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Radfahrer sah, dass der Fahrlehrer, der auf den vorsichtigen Jugendlichen aufgepasst hatte, ganz plötzlich bremste, um einen Unfall zu vermeiden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","35","legacy","76","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","1","space","NA","space","space","space","f","f","NA","245613","NA","NA","245613","5839","NA","374721","19411","8118","1305","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2482753","424791","2486156","412330","NA","1306","NA","439941","2485658","2218574","425941","NA","2485661","411835","1313","376040","2502302","431822","395452","411815","2216110","422730","NA","NA","2216110","422731","439941","NA","2218419","NA","2486156","431781","412330","2216110","422730","2217416","424789","1306","pandora_session1","1","1305","1","experimental","yes","1920","390","11","17","15","14","6","16","21"
"100","100","1305","1305","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","1","1","NA","77","1","77","1","NA","0","0","0","77","2","0","NA","77","1","0","0","79","0","0","1","77","1","77","1","77","1","0","NA","77","0","77","1","1","77","1","77","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Sie akzeptierte, dass der sympathische Vorarbeiter, der sich bezüglich seiner Erkrankung lange bedeckt gehalten hatte, wahrscheinlich den Posten abtreten würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","159","legacy","77","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","1","NA","NA","1","space","NA","space","space","space","f","f","NA","245613","NA","NA","245613","5839","NA","374721","19411","8118","1305","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2502304","424791","2505625","412330","NA","1306","NA","439941","2505125","2218574","425941","NA","2505130","411835","1313","376040","2520326","431822","395452","411815","2216110","422730","NA","NA","2216110","422731","439941","NA","2218419","NA","2505625","431781","412330","2216110","422730","2217416","424789","1306","pandora_session1","1","1305","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
"100","100","2059","2059","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","f","1","1","NA","78","1","78","1","NA","0","0","0","78","2","0","NA","78","1","0","0","80","0","0","1","78","1","78","1","78","1","0","NA","78","0","78","1","1","78","1","78","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War der Wissenschaftler unzuverlässig?","Der Laborleiter wusste, dass der Wissenschaftler, der über die unzuverlässige Laborantin gejammert hatte, alles gewissenhaft dokumentierte, um den Überblick zu behalten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","7","legacy","78","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","adj","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2059","NA","NA","245613","5839","NA","374721","19411","8118","2059","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2520329","424791","2523730","412330","NA","1306","NA","439941","2523230","2218574","425941","NA","2523235","411835","1313","376040","2542213","431822","395452","411815","2540154","422730","NA","NA","2540154","422731","439941","NA","2218419","NA","2523730","431781","412330","2540154","422730","2542213","424789","1306","pandora_session1","1","2059","1","experimental","yes","1920","370","11","17","15","14","6","16","21"
"100","100","2059","2059","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","79","1","79","1","NA","0","0","0","79","2","0","NA","79","1","0","0","81","0","0","1","79","1","79","1","79","1","0","NA","79","0","79","1","1","79","1","79","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Teamleiter erkannte, dass die Beamte, die über das unproduktive Meeting genörgelt hatte, sehr eifrig tippte, um pünktlich nach Hause gehen zu können.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","34","legacy","79","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2059","NA","NA","245613","5839","NA","374721","19411","8118","2059","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2542216","424791","2545777","412330","NA","1306","NA","439941","2545278","2218574","425941","NA","2545282","411835","1313","376040","2563164","431822","395452","411815","2540154","422730","NA","NA","2540154","422731","439941","NA","2218419","NA","2545777","431781","412330","2540154","422730","2542213","424789","1306","pandora_session1","1","2059","1","experimental","yes","1920","330","11","17","15","14","6","16","23"
"100","100","2059","2059","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","80","1","80","1","NA","0","0","0","80","2","0","NA","80","1","0","0","82","0","0","1","80","1","80","1","80","1","0","NA","80","0","80","1","1","80","1","80","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Profitänzer hatte gehört, dass seine Partnerin, die das Finale vergeigt hatte, regelmäßig schwamm, um ihre Rückenmuskulatur zu stärken.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","137","legacy","80","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2059","NA","NA","245613","5839","NA","374721","19411","8118","2059","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2563167","424791","2566401","412330","NA","1306","NA","439941","2565902","2218574","425941","NA","2565906","411835","1313","376040","2580107","431822","395452","411815","2540154","422730","NA","NA","2540154","422731","439941","NA","2218419","NA","2566401","431781","412330","2540154","422730","2542213","424789","1306","pandora_session1","1","2059","1","filler","yes","1920","350","filler","filler","filler","filler","filler","filler","19"
"100","100","2059","2059","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","81","1","81","1","NA","0","0","0","81","2","0","NA","81","1","0","0","83","0","0","1","81","1","81","1","81","1","0","NA","81","0","81","1","1","81","1","81","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Küstenwache dokumentierte, dass die Taucherin, die erzählt hatte, dass der Fischer alt war, früh morgens aufbrach, obwohl ein Gewitter aufzog.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","25","legacy","81","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2059","NA","NA","245613","5839","NA","374721","19411","8118","2059","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2580109","424791","2583514","412330","NA","1306","NA","439941","2583016","2218574","425941","NA","2583019","411835","1313","376040","2599715","431822","395452","411815","2540154","422730","NA","NA","2540154","422731","439941","NA","2218419","NA","2583514","431781","412330","2540154","422730","2542213","424789","1306","pandora_session1","1","2059","1","experimental","yes","1920","330","12","18","16","15","6","17","21"
"100","100","2059","2059","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","82","1","82","1","NA","0","0","0","82","2","0","NA","82","1","0","0","84","0","0","1","82","1","82","1","82","1","0","NA","82","0","82","1","1","82","1","82","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Sie fand, dass der neue Professor, der sich während der Vorlesung erneut peinlich versprochen hatte, eigentlich einen Rhetorikkurs besuchen müsste.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","146","legacy","82","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2059","NA","NA","245613","5839","NA","374721","19411","8118","2059","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2599718","424791","2603032","412330","NA","1306","NA","439941","2602534","2218574","425941","NA","2602537","411835","1313","376040","2617473","431822","395452","411815","2540154","422730","NA","NA","2540154","422731","439941","NA","2218419","NA","2603032","431781","412330","2540154","422730","2542213","424789","1306","pandora_session1","1","2059","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","1996","1996","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","83","1","83","1","NA","0","0","0","83","2","0","NA","83","1","0","0","85","0","0","1","83","1","83","1","83","1","0","NA","83","0","83","1","1","83","1","83","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","Hoffte der Mann, dass die Architektin zusagte?","Der Mann hoffte, dass die junge Architektin, die der Nachbar empfohlen hatte, endlich zusagte, damit er sein Traumhaus bauen konnte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","126","legacy","83","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1933","NA","NA","245613","5839","NA","374721","19411","8118","1933","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2617476","424791","2620792","412330","NA","1306","NA","439941","2620292","2218574","425941","NA","2620297","411835","1313","376040","2636870","431822","395452","411815","2634937","422730","NA","NA","2634937","422731","439941","NA","2218419","NA","2620792","431781","412330","2634937","422730","2636870","424789","1306","pandora_session1","2","3992","2","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","1996","1996","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","84","1","84","1","NA","0","0","0","84","2","0","NA","84","1","0","0","86","0","0","1","84","1","84","1","84","1","0","NA","84","0","84","1","1","84","1","84","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Oppositionsführer behauptete, dass der Präsident, der gewusst hatte, dass das Gespräch gescheitert war, nur erneut kandidierte, um seine Immunität zu behalten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","48","legacy","84","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1933","NA","NA","245613","5839","NA","374721","19411","8118","1933","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2636873","424791","2640345","412330","NA","1306","NA","439941","2639846","2218574","425941","NA","2639850","411835","1313","376040","2657321","431822","395452","411815","2634937","422730","NA","NA","2634937","422731","439941","NA","2218419","NA","2640345","431781","412330","2634937","422730","2636870","424789","1306","pandora_session1","2","3992","2","experimental","yes","1920","370","12","18","16","15","6","17","22"
"100","100","1996","1996","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","85","1","85","1","NA","0","0","0","85","2","0","NA","85","1","0","0","87","0","0","1","85","1","85","1","85","1","0","NA","85","0","85","1","1","85","1","85","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Er befürchtete, dass der unzuverlässige Student, der sich neulich für das Seminar angemeldet hatte, bald die Lust verlieren würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","144","legacy","85","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1933","NA","NA","245613","5839","NA","374721","19411","8118","1933","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2657324","424791","2660563","412330","NA","1306","NA","439941","2660065","2218574","425941","NA","2660068","411835","1313","376040","2674089","431822","395452","411815","2634937","422730","NA","NA","2634937","422731","439941","NA","2218419","NA","2660563","431781","412330","2634937","422730","2636870","424789","1306","pandora_session1","2","3992","2","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","1996","1996","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","86","1","86","1","NA","0","0","0","86","2","0","NA","86","1","0","0","88","0","0","1","86","1","86","1","86","1","0","NA","86","0","86","1","1","86","1","86","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Esoterikerin befürwortete, dass die Bekannte, die erzählt hatte, dass die Therapeutin brillant war, sonntags oft ausschlief, um entspannt in den Tag zu starten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","41","legacy","86","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1933","NA","NA","245613","5839","NA","374721","19411","8118","1933","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2674091","424791","2677728","412330","NA","1306","NA","439941","2677229","2218574","425941","NA","2677233","411835","1313","376040","2695914","431822","395452","411815","2634937","422730","NA","NA","2634937","422731","439941","NA","2218419","NA","2677728","431781","412330","2634937","422730","2636870","424789","1306","pandora_session1","2","3992","2","experimental","yes","1920","350","12","18","16","15","6","17","24"
"100","100","1996","1996","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","87","1","87","1","NA","0","0","0","87","2","0","NA","87","1","0","0","89","0","0","1","87","1","87","1","87","1","0","NA","87","0","87","1","1","87","1","87","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Nachrichtensprecher berichtete, dass die Ministerin, die gespottet hatte, dass der Beschluss umstritten war, plötzlich beharrlich schwieg, um ihre Partei zu schützen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","56","legacy","87","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1933","NA","NA","245613","5839","NA","374721","19411","8118","1933","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2695917","424791","2699416","412330","NA","1306","NA","439941","2698918","2218574","425941","NA","2698921","411835","1313","376040","2716551","431822","395452","411815","2634937","422730","NA","NA","2634937","422731","439941","NA","2218419","NA","2699416","431781","412330","2634937","422730","2636870","424789","1306","pandora_session1","2","3992","2","experimental","yes","1920","370","12","18","16","15","6","17","22"
"100","100","1750.3333333333333","1750.3333333333333","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","j","1","1","NA","88","1","88","1","NA","0","0","0","88","2","0","NA","88","1","0","0","90","0","0","1","88","1","88","1","88","1","0","NA","88","0","88","1","1","88","1","88","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War die Software unzuverlässig?","Die Sekretärin erklärte, dass die Steuerberaterin, die vor der unzuverlässigen Software gewarnt hatte, immer noch telefonierte, um eine Fristverlängerung zu erwirken.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","10","legacy","88","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","adj","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1259","NA","NA","245613","5839","NA","374721","19411","8118","1259","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2716555","424791","2719969","412330","NA","1306","NA","439941","2719469","2218574","425941","NA","2719474","411835","1313","376040","2737797","431822","395452","411815","2736538","422730","NA","NA","2736538","422731","439941","NA","2218419","NA","2719969","431781","412330","2736538","422730","2737797","424789","1306","pandora_session1","3","5251","3","experimental","yes","1920","370","11","17","15","14","6","16","21"
"100","100","1750.3333333333333","1750.3333333333333","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","89","1","89","1","NA","0","0","0","89","2","0","NA","89","1","0","0","91","0","0","1","89","1","89","1","89","1","0","NA","89","0","89","1","1","89","1","89","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Gaffer überschritt die Absperrung, um den Unfall, bei dem sich ein Transporter überschlagen hatte, besser sehen zu können.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","155","legacy","89","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1259","NA","NA","245613","5839","NA","374721","19411","8118","1259","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2737800","424791","2741050","412330","NA","1306","NA","439941","2740551","2218574","425941","NA","2740555","411835","1313","376040","2754496","431822","395452","411815","2736538","422730","NA","NA","2736538","422731","439941","NA","2218419","NA","2741050","431781","412330","2736538","422730","2737797","424789","1306","pandora_session1","3","5251","3","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
"100","100","1750.3333333333333","1750.3333333333333","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","90","1","90","1","NA","0","0","0","90","2","0","NA","90","1","0","0","92","0","0","1","90","1","90","1","90","1","0","NA","90","0","90","1","1","90","1","90","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Er befürchtete, dass der vorlaute Teenager, der sich nach der Standpauke klammheimlich verzogen hatte, sogar den Skatepark meiden würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","145","legacy","90","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1259","NA","NA","245613","5839","NA","374721","19411","8118","1259","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2754499","424791","2757754","412330","NA","1306","NA","439941","2757256","2218574","425941","NA","2757259","411835","1313","376040","2771401","431822","395452","411815","2736538","422730","NA","NA","2736538","422731","439941","NA","2218419","NA","2757754","431781","412330","2736538","422730","2737797","424789","1306","pandora_session1","3","5251","3","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","1750.3333333333333","1750.3333333333333","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","91","1","91","1","NA","0","0","0","91","2","0","NA","91","1","0","0","93","0","0","1","91","1","91","1","91","1","0","NA","91","0","91","1","1","91","1","91","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Sachbearbeiter hoffte, dass der Asylbewerber, der berichtet hatte, dass die Flucht notwendig war, noch pünktlich anrief, um einen guten Eindruck zu machen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","24","legacy","91","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1259","NA","NA","245613","5839","NA","374721","19411","8118","1259","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2771405","424791","2774989","412330","NA","1306","NA","439941","2774490","2218574","425941","NA","2774494","411835","1313","376040","2792518","431822","395452","411815","2736538","422730","NA","NA","2736538","422731","439941","NA","2218419","NA","2774989","431781","412330","2736538","422730","2737797","424789","1306","pandora_session1","3","5251","3","experimental","yes","1920","330","12","18","16","15","6","17","23"
"100","100","1750.3333333333333","1750.3333333333333","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","92","1","92","1","NA","0","0","0","92","2","0","NA","92","1","0","0","94","0","0","1","92","1","92","1","92","1","0","NA","92","0","92","1","1","92","1","92","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Eine Kundin beobachtete, wie die Verkäuferin das Obst, das nicht mehr gut aussah, aussortierte, nachdem sie ihre Pause beendet hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","134","legacy","92","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1259","NA","NA","245613","5839","NA","374721","19411","8118","1259","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2792522","424791","2795840","412330","NA","1306","NA","439941","2795340","2218574","425941","NA","2795345","411835","1313","376040","2810002","431822","395452","411815","2736538","422730","NA","NA","2736538","422731","439941","NA","2218419","NA","2795840","431781","412330","2736538","422730","2737797","424789","1306","pandora_session1","3","5251","3","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
